Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , X, 142.94422222413152, 143.02242037142855, 143.09785280163524, 143.17328523184196, 143.15762841351767, 143.08253856918765, 143.10394629034366, 143.17609493884612, 143.36578723311257, 143.3374371353932
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , Y, 145.5661724956218, 145.1018387180067, 144.63649916540078, 144.1711596127949, 143.71143832364965, 143.30661438622892, 142.93836542529664, 142.66900290407557, 142.78903074984746, 142.85466111532028
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , Z, 153.82531910906954, 153.65727459346348, 153.49063411442654, 153.3239936353896, 153.20543513194534, 153.0088391055407, 152.6712973862715, 152.32446318763604, 151.9058400693805, 151.41097753585507
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , distance, 0.0, 0.4999597648814155, 0.9999544494163494, 1.4999526776917995, 1.967190177752235, 2.406527343953379, 2.874482199086992, 3.271073997162287, 3.4021512483611467, 3.6518429818510674
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , R, 2.8045865781554133, 2.7668671381873895, 2.7858763872596692, 2.8622269526177626, 2.938176678098451, 2.9581944946029464, 3.0305446687472632, 3.134920206946646, 3.1345192950784138, 3.0223326374180597
protein.pdb0, 1, 1, 0.9265979608237226, 0.07623550671027456, 2.766005673887275, -, -, -, 1.191530764342728, 4.351283259424629, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , X, 142.94422222413152, 142.84709171726445, 142.66372856590135, 142.4066347232287, 142.12926977757274, 141.85190483191678, 141.57453988626085, 141.31036840464947, 140.97670231960933, 140.59435842012527, 140.31606709010194, 140.0044380455101, 139.7232944538039, 139.4183359525767, 139.23366424760468
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , Y, 145.5661724956218, 146.02744746181008, 146.46482217698684, 146.86942829419635, 147.26412997541388, 147.6588316566314, 148.05353333784893, 148.4197670418122, 148.68245689892186, 148.77567938230482, 149.07239727919378, 149.04902331900158, 148.9918510182298, 149.0028615987205, 148.95880606905078
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , Z, 153.82531910906954, 153.65869477786356, 153.50330367637255, 153.3664177837572, 153.23496714752702, 153.10351651129682, 152.9720658750666, 152.81218981678754, 152.81224509195116, 152.60226923618845, 152.31185468862066, 152.18308267979032, 151.89409266942448, 151.4983324958761, 151.05703872766398
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , distance, 0.0, 0.4999725967951624, 0.9949582307915569, 1.482587745807493, 1.9737584785963849, 2.468476987869988, 2.9649679167667617, 3.440771875664467, 3.822130560446959, 4.161567654694427, 4.635880304044218, 4.844535206234104, 5.083235643083004, 5.445876668570223, 5.739475527502439
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , R, 2.8045865781554133, 2.6773387647509126, 2.5401612446884676, 2.4044940002374897, 2.31330886827291, 2.2861608743272304, 2.324406888316949, 2.3976396510623936, 2.4267797903913007, 2.3531754987714453, 2.168303180175335, 2.2404259515927114, 2.2119816375596346, 2.1639423029752036, 2.072132909581285
protein.pdb0, 2, 2, 0.8638724821659389, 0.1463301111562888, 2.071931657655675, -, -, -, 1.1451428840083657, 6.572519558259579, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
